"locale","district_id","name"
"th_TH","Hat Yai","หาดใหญ่"
"th_TH","Ketri","เกตรี"
"th_TH","Ko Sarai","เกาะสาหร่าย"
"th_TH","Che Bilang","เจ๊ะบิลัง"
"th_TH","Khlong Khut","คลองขุด"
"th_TH","Khuan Pho","ควนโพธิ์"
"th_TH","Khuan Khan","ควนขัน"
"th_TH","Chalung","ฉลุง"
"th_TH","Tanyong Po","ตันหยงโป"
"th_TH","Tam Malang","ตำมะลัง"
"th_TH","Ban Khuan","บ้านควน"
"th_TH","Puyu","ปูยู"
"th_TH","Phiman","พิมาน"
"th_TH","Khuan Don","ควนโดน"
"th_TH","Khuan Sato","ควนสตอ"
"th_TH","Yan Sue","ย่านซื่อ"
"th_TH","Wang Prachan","วังประจัน"
"th_TH","Khuan Kalong","ควนกาหลง"
"th_TH","Thung Nui","ทุ่งนุ้ย"
"th_TH","Udai Charoen","อุใดเจริญ"
"th_TH","Paera","แป-ระ"
"th_TH","Tha Ruea","ท่าเรือ"
"th_TH","Tha Phae","ท่าแพ"
"th_TH","Sakhon","สาคร"
"th_TH","Khon Klan","ขอนคลาน"
"th_TH","Thung Bulang","ทุ่งบุหลัง"
"th_TH","Thung Wa","ทุ่งหว้า"
"th_TH","Na Thon","นาทอน"
"th_TH","Pakae Bohin","ป่าแก่บ่อหิน"
"th_TH","Nikhom Phatthana","นิคมพัฒนา"
"th_TH","Palm Phatthana","ปาล์มพัฒนา"
"th_TH","Khao Khao","เขาขาว"
"th_TH","Laem Son","แหลมสน"
"th_TH","Kamphaeng","กำแพง"
"th_TH","Nam Phut","น้ำผุด"
"th_TH","Pak Nam","ปากน้ำ"
"th_TH","La-ngu","ละงู"
"th_TH","Khao Wiset","เขาวิเศษ"
"th_TH","Tha Saba","ท่าสะบ้า"
"th_TH","Wang Maprang","วังมะปราง"
"th_TH","Wang Maprang Nuea","วังมะปรางเหนือ"
"th_TH","Ao Tong","อ่าวตง"
"th_TH","Khok Lo","โคกหล่อ"
"th_TH","Khuan Pring","ควนปริง"
"th_TH","Thap Thiang","ทับเที่ยง"
"th_TH","Na To Ming","นาโต๊ะหมิง"
"th_TH","Na Yong Tai","นาโยงใต้"
"th_TH","Na Ta Luang","นาตาล่วง"
"th_TH","Na Tham Nuea","นาท่ามเหนือ"
"th_TH","Na Tham Tai","นาท่ามใต้"
"th_TH","Na Bin La","นาบินหลา"
"th_TH","Na Phala","นาพละ"
"th_TH","Nam Phut","น้ำผุด"
"th_TH","Bang Rak","บางรัก"
"th_TH","Ban Pho","บ้านโพธิ์"
"th_TH","Ban Khuan","บ้านควน"
"th_TH","Nong Trut","หนองตรุด"
"th_TH","Ko Libong","เกาะลิบง"
"th_TH","Khok Yang","โคกยาง"
"th_TH","Kantang","กันตัง"
"th_TH","Kantang Tai","กันตังใต้"
"th_TH","Khlong Chi Lom","คลองชีล้อม"
"th_TH","Khlong Lu","คลองลุ"
"th_TH","Khuan Thani","ควนธานี"
"th_TH","Na Kluea","นาเกลือ"
"th_TH","Bo Nam Ron","บ่อน้ำร้อน"
"th_TH","Bang Pao","บางเป้า"
"th_TH","Bang Sak","บางสัก"
"th_TH","Bang Mak","บางหมาก"
"th_TH","Yan Sue","ย่านซื่อ"
"th_TH","Wang Won","วังวน"
"th_TH","Khok Saba","โคกสะบ้า"
"th_TH","Chong","ช่อง"
"th_TH","Na Yong Nuea","นาโยงเหนือ"
"th_TH","Na Khao Sia","นาข้าวเสีย"
"th_TH","Na Muen Si","นาหมื่นศรี"
"th_TH","Lamo","ละมอ"
"th_TH","Ko Sukon","เกาะสุกร"
"th_TH","Laem Som","แหลมสอม"
"th_TH","Tha Kham","ท่าข้าม"
"th_TH","Tha Phaya","ท่าพญา"
"th_TH","Thung Yao","ทุ่งยาว"
"th_TH","Bang Duan","บางด้วน"
"th_TH","Ban Na","บ้านนา"
"th_TH","Palian","ปะเหลียน"
"th_TH","Li Phang","ลิพัง"
"th_TH","Suso","สุโสะ"
"th_TH","Ko Pia","เกาะเปียะ"
"th_TH","Phrong Chorakhe","โพรงจระเข้"
"th_TH","Nai Khuan","ในควน"
"th_TH","Thung Krabue","ทุ่งกระบือ"
"th_TH","Thung Khai","ทุ่งค่าย"
"th_TH","Na Chum Het","นาชุมเห็ด"
"th_TH","Yan Ta Khao","ย่านตาขาว"
"th_TH","Nong Bo","หนองบ่อ"
"th_TH","Khao Phrai","เขาไพร"
"th_TH","Khlong Pang","คลองปาง"
"th_TH","Khuan Mao","ควนเมา"
"th_TH","Nong Bua","หนองบัว"
"th_TH","Nong Prue","หนองปรือ"
"th_TH","Khao Wiset","เขาวิเศษ"
"th_TH","Tha Saba","ท่าสะบ้า"
"th_TH","Wang Maprang","วังมะปราง"
"th_TH","Wang Maprang Nuea","วังมะปรางเหนือ"
"th_TH","Ao Tong","อ่าวตง"
"th_TH","Khao Mai Kaeo","เขาไม้แก้ว"
"th_TH","Mai Fat","ไม้ฝาด"
"th_TH","Kalase","กะลาเส"
"th_TH","Na Mueang Phet","นาเมืองเพชร"
"th_TH","Bo Hin","บ่อหิน"
"th_TH","Khao Kop","เขากอบ"
"th_TH","Khao Khao","เขาขาว"
"th_TH","Khao Pun","เขาปูน"
"th_TH","Nai Tao","ในเตา"
"th_TH","Tha Ngio","ท่างิ้ว"
"th_TH","Thung To","ทุ่งต่อ"
"th_TH","Na Wong","นาวง"
"th_TH","Bang Kung","บางกุ้ง"
"th_TH","Bang Di","บางดี"
"th_TH","Pak Chaem","ปากแจ่ม"
"th_TH","Pak Khom","ปากคม"
"th_TH","Lamphu Ra","ลำภูรา"
"th_TH","Wang Khiri","วังคีรี"
"th_TH","Nong Chang Laen","หนองช้างแล่น"
"th_TH","Huai Nang","ห้วยนาง"
"th_TH","Huai Yot","ห้วยยอด"
"th_TH","Tase","ตะเสะ"
"th_TH","Ba Wi","บ้าหวี"
"th_TH","Hat Samran","หาดสำราญ"
"th_TH","Khao Chaison","เขาชัยสน"
"th_TH","Khok Muang","โคกม่วง"
"th_TH","Khuan Khanun","ควนขนุน"
"th_TH","Chong Thanon","จองถนน"
"th_TH","Han Pho","หานโพธิ์"
"th_TH","Khao Chiak","เขาเจียก"
"th_TH","Khok Cha-ngai","โคกชะงาย"
"th_TH","Khuan Maphrao","ควนมะพร้าว"
"th_TH","Khuha Sawan","คูหาสวรรค์"
"th_TH","Chai Buri","ชัยบุรี"
"th_TH","Tamnan","ตำนาน"
"th_TH","Tha Khae","ท่าแค"
"th_TH","Tha Miram","ท่ามิหรำ"
"th_TH","Na Not","นาโหนด"
"th_TH","Na Thom","นาท่อม"
"th_TH","Prang Mu","ปรางหมู่"
"th_TH","Phaya Khan","พญาขัน"
"th_TH","Rom Mueang","ร่มเมือง"
"th_TH","Lampam","ลำปำ"
"th_TH","Kong Ra","กงหรา"
"th_TH","Khlong Chaloem","คลองเฉลิม"
"th_TH","Khlong Sai Khao","คลองทรายขาว"
"th_TH","Charat","ชะรัด"
"th_TH","Som Wang","สมหวัง"
"th_TH","Phraek Ha","แพรกหา"
"th_TH","Laem Tanot","แหลมโตนด"
"th_TH","Tanot Duan","โตนดด้วน"
"th_TH","Khuan Khanun","ควนขนุน"
"th_TH","Chamuang","ชะมวง"
"th_TH","Don Sai","ดอนทราย"
"th_TH","Thale Noi","ทะเลน้อย"
"th_TH","Na Khayat","นาขยาด"
"th_TH","Pan Tae","ปันแต"
"th_TH","Phanom Wang","พนมวังก์"
"th_TH","Phanang Tung","พนางตุง"
"th_TH","Makok Nuea","มะกอกเหนือ"
"th_TH","Mae Khari","แม่ขรี"
"th_TH","Khlong Yai","คลองใหญ่"
"th_TH","Tamot","ตะโหมด"
"th_TH","Khok Sak","โคกสัก"
"th_TH","Tha Maduea","ท่ามะเดื่อ"
"th_TH","Na Pakho","นาปะขอ"
"th_TH","Ko Nang Kham","เกาะนางคำ"
"th_TH","Ko Mak","เกาะหมาก"
"th_TH","Don Sai","ดอนทราย"
"th_TH","Don Pradu","ดอนประดู่"
"th_TH","Pak Phayun","ปากพะยูน"
"th_TH","Falami","ฝาละมี"
"th_TH","Han Thao","หารเทา"
"th_TH","Khok Sai","โคกทราย"
"th_TH","Thung Nari","ทุ่งนารี"
"th_TH","Pa Bon","ป่าบอน"
"th_TH","Wang Mai","วังใหม่"
"th_TH","Nong Thong","หนองธง"
"th_TH","Ko Tao","เกาะเต่า"
"th_TH","Ban Phrao","บ้านพร้าว"
"th_TH","Pa Phayom","ป่าพะยอม"
"th_TH","Lan Khoi","ลานข่อย"
"th_TH","Chumphon","ชุมพล"
"th_TH","Ban Na","บ้านนา"
"th_TH","Lam Sin","ลำสินธุ์"
"th_TH","Ang Thong","อ่างทอง"
"th_TH","Khao Pu","เขาปู่"
"th_TH","Khao Ya","เขาย่า"
"th_TH","Taphaen","ตะแพน"
"th_TH","Kamiyo","กะมิยอ"
"th_TH","Khlong Maning","คลองมานิง"
"th_TH","Chabang Tiko","จะบังติกอ"
"th_TH","Talubo","ตะลุโบะ"
"th_TH","Tanyong Lulo","ตันหยงลุโละ"
"th_TH","Bana","บานา"
"th_TH","Baraho","บาราเฮาะ"
"th_TH","Barahom","บาราโหม"
"th_TH","Paka Harang","ปะกาฮะรัง"
"th_TH","Puyut","ปุยุด"
"th_TH","Ru Samilae","รูสะมิแล"
"th_TH","Sabarang","สะบารัง"
"th_TH","Ano Ru","อาเนาะรู"
"th_TH","Mae Lan","แม่ลาน"
"th_TH","Pa Rai","ป่าไร่"
"th_TH","Muang Tia","ม่วงเตี้ย"
"th_TH","Khok Pho","โคกโพธิ์"
"th_TH","Khuan Nori","ควนโนรี"
"th_TH","Chang Hai Tok","ช้างให้ตก"
"th_TH","Sai Khao","ทรายขาว"
"th_TH","Tha Ruea","ท่าเรือ"
"th_TH","Thung Phala","ทุ่งพลา"
"th_TH","Na Ket","นาเกตุ"
"th_TH","Na Pradu","นาประดู่"
"th_TH","Bang Kro","บางโกระ"
"th_TH","Pak Lo","ปากล่อ"
"th_TH","Pa Bon","ป่าบอน"
"th_TH","Makrut","มะกรูด"
"th_TH","Sai Thong","ไทรทอง"
"th_TH","Mai Kaen","ไม้แก่น"
"th_TH","Don Sai","ดอนทราย"
"th_TH","Talo Krai Thong","ตะโละไกรทอง"
"th_TH","Karubi","กะรุบี"
"th_TH","Talo Due Raman","ตะโละดือรามัน"
"th_TH","Plong Hoi","ปล่องหอย"
"th_TH","Talo Mae Na","ตะโละแมะนา"
"th_TH","Nam Dam","น้ำดำ"
"th_TH","Paku","ปากู"
"th_TH","Phithen","พิเทน"
"th_TH","Khuan","ควน"
"th_TH","Khok Krabue","คอกกระบือ"
"th_TH","Don","ดอน"
"th_TH","Tha Kham","ท่าข้าม"
"th_TH","Tha Nam","ท่าน้ำ"
"th_TH","Ban Klang","บ้านกลาง"
"th_TH","Ban Nok","บ้านนอก"
"th_TH","Ban Nam Bo","บ้านน้ำบ่อ"
"th_TH","Panare","ปะนาเระ"
"th_TH","Pho Ming","พ่อมิ่ง"
"th_TH","Ko Chan","เกาะจัน"
"th_TH","Kraso","กระเสาะ"
"th_TH","Krawa","กระหวะ"
"th_TH","Trang","ตรัง"
"th_TH","Thanon","ถนน"
"th_TH","Pado","ปะโด"
"th_TH","Panan","ปานัน"
"th_TH","Mayo","มายอ"
"th_TH","La-nga","ลางา"
"th_TH","Lubo Yirai","ลุโบะยิไร"
"th_TH","Sakam","สะกำ"
"th_TH","Sakho Tai","สาคอใต้"
"th_TH","Sakho Bon","สาคอบน"
"th_TH","Khao Tum","เขาตูม"
"th_TH","Mo Mawi","เมาะมาวี"
"th_TH","Krado","กระโด"
"th_TH","Kolam","กอลำ"
"th_TH","Khlong Mai","คลองใหม่"
"th_TH","Prachan","ประจัน"
"th_TH","Pitu Mudi","ปิตูมุดี"
"th_TH","Yarang","ยะรัง"
"th_TH","Rawaeng","ระแว้ง"
"th_TH","Wat","วัด"
"th_TH","Sadawa","สะดาวา"
"th_TH","Sano","สะนอ"
"th_TH","Laem Pho","แหลมโพธิ์"
"th_TH","Charang","จะรัง"
"th_TH","Tolang","ตอหลัง"
"th_TH","Talo","ตะโละ"
"th_TH","Talo Kapo","ตะโละกาโปร์"
"th_TH","Tanyong Chueng-nga","ตันหยงจึงงา"
"th_TH","Tanyong Dalo","ตันหยงดาลอ"
"th_TH","Ta Kae","ตาแกะ"
"th_TH","Tali-ai","ตาลีอายร์"
"th_TH","Baloi","บาโลย"
"th_TH","Bang Pu","บางปู"
"th_TH","Piya Mumang","ปิยามุมัง"
"th_TH","Pula Kong","ปุลากง"
"th_TH","Manang Yong","มะนังยง"
"th_TH","Yamu","ยามู"
"th_TH","Rata Panyang","ราตาปันยัง"
"th_TH","Saban","สาบัน"
"th_TH","Nong Raet","หนองแรต"
"th_TH","Tro Bon","เตราะบอน"
"th_TH","Paen","แป้น"
"th_TH","Kadunong","กะดุนง"
"th_TH","Tabing","ตะบิ้ง"
"th_TH","Taluban","ตะลุบัน"
"th_TH","Thung Khla","ทุ่งคล้า"
"th_TH","Bang Kao","บางเก่า"
"th_TH","Bue Re","บือเระ"
"th_TH","Pase Yawo","ปะเสยะวอ"
"th_TH","Manang Dalam","มะนังดาลำ"
"th_TH","Lahan","ละหาร"
"th_TH","Ko Po","เกาะเปาะ"
"th_TH","Kholo Tanyong","คอลอตันหยง"
"th_TH","Don Rak","ดอนรัก"
"th_TH","Dato","ดาโต๊ะ"
"th_TH","Tuyong","ตุยง"
"th_TH","Tha Kamcham","ท่ากำชำ"
"th_TH","Bo Thong","บ่อทอง"
"th_TH","Bang Khao","บางเขา"
"th_TH","Bang Tawa","บางตาวา"
"th_TH","Pulo Puyo","ปุโละปุโย"
"th_TH","Yabi","ยาบี"
"th_TH","Lipa Sa-ngo","ลิปะสะโง"
"th_TH","Betong","เบตง"
"th_TH","Tano Maero","ตาเนาะแมเราะ"
"th_TH","Than Nam Thip","ธารน้ำทิพย์"
"th_TH","Yarom","ยะรม"
"th_TH","Aiyoe Weng","อัยเยอร์เวง"
"th_TH","Po Seng","เปาะเส้ง"
"th_TH","Tase","ตาเซะ"
"th_TH","Tha Sap","ท่าสาป"
"th_TH","Bannang Sareng","บันนังสาเรง"
"th_TH","Budi","บุดี"
"th_TH","Phron","พร่อน"
"th_TH","Yala","ยะลา"
"th_TH","Yupo","ยุโป"
"th_TH","Lam Mai","ลำใหม่"
"th_TH","Lam Phaya","ลำพะยา"
"th_TH","Lidon","ลิดล"
"th_TH","Sateng","สะเตง"
"th_TH","Sateng Nok","สะเตงนอก"
"th_TH","Na Tham","หน้าถ้ำ"
"th_TH","Krong Pinang","กรงปินัง"
"th_TH","Purong","ปุโรง"
"th_TH","Sa-e","สะเอะ"
"th_TH","Huai Krathing","ห้วยกระทิง"
"th_TH","Kabang","กาบัง"
"th_TH","Bala","บาละ"
"th_TH","Mae Wat","แม่หวาด"
"th_TH","Khiri Khet","คีรีเขต"
"th_TH","Than To","ธารโต"
"th_TH","Ban Rae","บ้านแหร"
"th_TH","Khuean Bang Lang","เขื่อนบางลาง"
"th_TH","Taling Chan","ตลิ่งชัน"
"th_TH","Tano Pute","ตาเนาะปูเต๊ะ"
"th_TH","Tham Thalu","ถ้ำทะลุ"
"th_TH","Bannang Sata","บันนังสตา"
"th_TH","Bacho","บาเจาะ"
"th_TH","Ka Tong","กาตอง"
"th_TH","Tachi","ตาชี"
"th_TH","Ba-ngoi Sinae","บาโงยซิแน"
"th_TH","Baro","บาโร๊ะ"
"th_TH","Patae","ปะแต"
"th_TH","Yaha","ยะหา"
"th_TH","La-ae","ละแอ"
"th_TH","Kero","เกะรอ"
"th_TH","Noen Ngam","เนินงาม"
"th_TH","Kota Baru","โกตาบารู"
"th_TH","Koto Tuera","กอตอตือร๊ะ"
"th_TH","Kayu Boko","กายูบอเกาะ"
"th_TH","Kalo","กาลอ"
"th_TH","Kalupang","กาลูปัง"
"th_TH","Cha-kwa","จะกว๊ะ"
"th_TH","Talo Halo","ตะโล๊ะหะลอ"
"th_TH","Tha Thong","ท่าธง"
"th_TH","Ba-ngoi","บาโงย"
"th_TH","Balo","บาลอ"
"th_TH","Buemang","บือมัง"
"th_TH","Yata","ยะต๊ะ"
"th_TH","Wang Phaya","วังพญา"
"th_TH","Asong","อาซ่อง"
"th_TH","Chuap","จวบ"
"th_TH","Bukit","บูกิต"
"th_TH","Maruebo Ok","มะรือโบออก"
"th_TH","Khok Khian","โคกเคียน"
"th_TH","Kaluwo","กะลุวอ"
"th_TH","Kaluwo Nuea","กะลุวอเหนือ"
"th_TH","Bang Nak","บางนาค"
"th_TH","Bang Po","บางปอ"
"th_TH","Manang Tayo","มะนังตายอ"
"th_TH","Lam Phu","ลำภู"
"th_TH","Erawan","เอราวัณ"
"th_TH","Mae Dong","แม่ดง"
"th_TH","Waeng","แว้ง"
"th_TH","Lochut","โละจูด"
"th_TH","Kayu Khla","กายูคละ"
"th_TH","Kholo","ฆอเลาะ"
"th_TH","Chanae","จะแนะ"
"th_TH","Chang Phueak","ช้างเผือก"
"th_TH","Dusongyo","ดุซงญอ"
"th_TH","Phadung Mat","ผดุงมาตร"
"th_TH","Ko Sathon","เกาะสะท้อน"
"th_TH","Chehe","เจ๊ะเห"
"th_TH","Khosit","โฆษิต"
"th_TH","Phrai Wan","ไพรวัน"
"th_TH","Na Nak","นานาค"
"th_TH","Bang Khun Thong","บางขุนทอง"
"th_TH","Phron","พร่อน"
"th_TH","Sala Mai","ศาลาใหม่"
"th_TH","Kayo Mati","กาเยาะมาตี"
"th_TH","Bacho","บาเจาะ"
"th_TH","Bare Nuea","บาเระเหนือ"
"th_TH","Bare Tai","บาเระใต้"
"th_TH","Paluka Samo","ปะลุกาสาเมาะ"
"th_TH","Lubo Sawo","ลุโบะสาวอ"
"th_TH","Chobo","จอเบาะ"
"th_TH","Tapoyo","ตะปอเยาะ"
"th_TH","Yi-ngo","ยี่งอ"
"th_TH","Lahan","ละหาร"
"th_TH","Lubo Baya","ลุโบะบายะ"
"th_TH","Lubo Buesa","ลุโบะบือซา"
"th_TH","Chaloem","เฉลิม"
"th_TH","Kalisa","กาลิซา"
"th_TH","Tanyong Mat","ตันหยงมัส"
"th_TH","Tanyong Limo","ตันหยงลิมอ"
"th_TH","Bo-ngo","บองอ"
